ho monitorato dal giorno : 2019-09-11 16:31:22
al giorno : 2019-09-19 09:35:23

nodi connessi invariati: lancio    percentuale      numero-peer-connessi 
  2196   0.708333 %   23
  2197   0.708333 %   23
  2198   0.708333 %   23
  2199   0.708333 %   23
  2200   0.708333 %   23
  2201   0.708333 %   23
  2202   0.708333 %   23
  2203   0.708333 %   23
  2204   0.708333 %   23
  2205   0.708333 %   23
  2206   0.708333 %   23
  2207   0.708333 %   23
  2208   0.708333 %   23
  2209   0.708333 %   23
  2210   0.708333 %   23
  2211   0.708333 %   23
  2212   0.708333 %   23
  2213   0.708333 %   23
  2214   0.708333 %   23
  2215   0.708333 %   23
  2216   0.708333 %   23
  2217   0.708333 %   23
  2218   0.708333 %   23
  2219   0.708333 %   23
  2220   0.708333 %   23

statistiche sul numero di peer connessi al full-node
#####################################################################################################
numero max connessioni: lancio, numero-peer
[[0, 24], [2, 24], [3, 24], [4, 24], [5, 24], [6, 24], [9, 24], [10, 24], [11, 24], [12, 24], [15, 24], [18, 24], [19, 24], [20, 24], [21, 24], [22, 24], [23, 24], [24, 24], [25, 24], [26, 24], [28, 24], [29, 24], [32, 24], [35, 24], [39, 24], [40, 24], [45, 24], [46, 24], [47, 24], [48, 24], [49, 24], [50, 24], [51, 24], [52, 24], [53, 24], [54, 24], [55, 24], [56, 24], [57, 24], [58, 24], [59, 24], [60, 24], [61, 24], [62, 24], [63, 24], [64, 24], [65, 24], [66, 24], [67, 24], [68, 24], [69, 24], [70, 24], [71, 24], [72, 24], [73, 24], [74, 24], [75, 24], [76, 24], [77, 24], [78, 24], [79, 24], [80, 24], [81, 24], [82, 24], [83, 24], [84, 24], [85, 24], [86, 24], [87, 24], [88, 24], [89, 24], [90, 24], [91, 24], [92, 24], [93, 24], [94, 24], [95, 24], [96, 24], [97, 24], [98, 24], [99, 24], [100, 24], [101, 24], [102, 24], [103, 24], [104, 24], [105, 24], [106, 24], [107, 24], [108, 24], [109, 24], [110, 24], [111, 24], [112, 24], [113, 24], [114, 24], [115, 24], [116, 24], [117, 24], [118, 24], [119, 24], [120, 24], [121, 24], [122, 24], [123, 24], [124, 24], [125, 24], [126, 24], [127, 24], [128, 24], [129, 24], [130, 24], [131, 24], [132, 24], [133, 24], [134, 24], [135, 24], [136, 24], [137, 24], [138, 24], [139, 24], [140, 24], [141, 24], [142, 24], [143, 24], [144, 24], [145, 24], [146, 24], [147, 24], [148, 24], [149, 24], [150, 24], [151, 24], [153, 24], [154, 24], [155, 24], [156, 24], [157, 24], [158, 24], [159, 24], [160, 24], [161, 24], [162, 24], [163, 24], [164, 24], [165, 24], [166, 24], [167, 24], [168, 24], [169, 24], [170, 24], [171, 24], [172, 24], [173, 24], [174, 24], [175, 24], [176, 24], [177, 24], [178, 24], [179, 24], [180, 24], [181, 24], [182, 24], [183, 24], [184, 24], [185, 24], [186, 24], [187, 24], [188, 24], [189, 24], [190, 24], [191, 24], [192, 24], [193, 24], [194, 24], [195, 24], [196, 24], [197, 24], [198, 24], [199, 24], [200, 24], [201, 24], [202, 24], [203, 24], [204, 24], [205, 24], [206, 24], [207, 24], [208, 24], [209, 24], [210, 24], [211, 24], [212, 24], [213, 24], [214, 24], [215, 24], [216, 24], [217, 24], [218, 24], [219, 24], [220, 24], [221, 24], [222, 24], [223, 24], [224, 24], [225, 24], [226, 24], [227, 24], [228, 24], [229, 24], [230, 24], [231, 24], [232, 24], [233, 24], [234, 24], [235, 24], [236, 24], [238, 24], [239, 24], [240, 24], [241, 24], [242, 24], [243, 24], [244, 24], [245, 24], [246, 24], [247, 24], [248, 24], [249, 24], [250, 24], [251, 24], [252, 24], [253, 24], [254, 24], [255, 24], [256, 24], [257, 24], [258, 24], [259, 24], [260, 24], [261, 24], [262, 24], [263, 24], [264, 24], [265, 24], [266, 24], [267, 24], [268, 24], [269, 24], [270, 24], [271, 24], [272, 24], [273, 24], [274, 24], [275, 24], [276, 24], [277, 24], [278, 24], [279, 24], [280, 24], [281, 24], [282, 24], [283, 24], [284, 24], [285, 24], [286, 24], [287, 24], [288, 24], [289, 24], [290, 24], [291, 24], [292, 24], [293, 24], [294, 24], [295, 24], [296, 24], [297, 24], [298, 24], [299, 24], [300, 24], [301, 24], [302, 24], [303, 24], [304, 24], [305, 24], [306, 24], [307, 24], [308, 24], [309, 24], [310, 24], [311, 24], [312, 24], [313, 24], [314, 24], [315, 24], [316, 24], [317, 24], [318, 24], [319, 24], [320, 24], [321, 24], [322, 24], [323, 24], [324, 24], [325, 24], [326, 24], [327, 24], [328, 24], [329, 24], [330, 24], [331, 24], [332, 24], [333, 24], [334, 24], [335, 24], [336, 24], [337, 24], [338, 24], [339, 24], [340, 24], [341, 24], [342, 24], [343, 24], [344, 24], [345, 24], [346, 24], [347, 24], [348, 24], [349, 24], [351, 24], [352, 24], [353, 24], [354, 24], [355, 24], [356, 24], [357, 24], [358, 24], [359, 24], [360, 24], [361, 24], [362, 24], [363, 24], [364, 24], [365, 24], [366, 24], [367, 24], [368, 24], [369, 24], [370, 24], [371, 24], [372, 24], [373, 24], [374, 24], [375, 24], [376, 24], [377, 24], [378, 24], [379, 24], [380, 24], [381, 24], [382, 24], [383, 24], [384, 24], [385, 24], [386, 24], [387, 24], [388, 24], [389, 24], [390, 24], [391, 24], [392, 24], [393, 24], [394, 24], [395, 24], [396, 24], [397, 24], [398, 24], [399, 24], [400, 24], [401, 24], [402, 24], [403, 24], [404, 24], [405, 24], [406, 24], [407, 24], [408, 24], [409, 24], [410, 24], [411, 24], [412, 24], [413, 24], [414, 24], [415, 24], [416, 24], [417, 24], [418, 24], [419, 24], [420, 24], [421, 24], [422, 24], [423, 24], [424, 24], [425, 24], [426, 24], [427, 24], [428, 24], [429, 24], [430, 24], [431, 24], [432, 24], [433, 24], [434, 24], [435, 24], [436, 24], [437, 24], [438, 24], [439, 24], [440, 24], [441, 24], [442, 24], [443, 24], [444, 24], [445, 24], [446, 24], [447, 24], [448, 24], [449, 24], [450, 24], [451, 24], [452, 24], [453, 24], [454, 24], [455, 24], [456, 24], [457, 24], [458, 24], [459, 24], [460, 24], [461, 24], [462, 24], [463, 24], [464, 24], [465, 24], [466, 24], [467, 24], [468, 24], [469, 24], [470, 24], [471, 24], [472, 24], [473, 24], [474, 24], [475, 24], [476, 24], [477, 24], [478, 24], [479, 24], [480, 24], [481, 24], [482, 24], [483, 24], [484, 24], [485, 24], [486, 24], [487, 24], [488, 24], [489, 24], [490, 24], [491, 24], [492, 24], [493, 24], [494, 24], [495, 24], [496, 24], [497, 24], [498, 24], [499, 24], [500, 24], [501, 24], [502, 24], [503, 24], [504, 24], [505, 24], [506, 24], [507, 24], [508, 24], [509, 24], [510, 24], [511, 24], [512, 24], [513, 24], [514, 24], [515, 24], [516, 24], [517, 24], [518, 24], [519, 24], [520, 24], [521, 24], [522, 24], [523, 24], [524, 24], [525, 24], [526, 24], [527, 24], [528, 24], [529, 24], [530, 24], [531, 24], [532, 24], [533, 24], [534, 24], [535, 24], [536, 24], [537, 24], [538, 24], [539, 24], [540, 24], [541, 24], [542, 24], [543, 24], [544, 24], [545, 24], [546, 24], [547, 24], [548, 24], [549, 24], [550, 24], [551, 24], [552, 24], [553, 24], [554, 24], [555, 24], [556, 24], [557, 24], [558, 24], [559, 24], [560, 24], [562, 24], [563, 24], [564, 24], [565, 24], [566, 24], [567, 24], [568, 24], [569, 24], [570, 24], [571, 24], [572, 24], [573, 24], [574, 24], [575, 24], [576, 24], [577, 24], [578, 24], [579, 24], [581, 24], [582, 24], [583, 24], [584, 24], [585, 24], [586, 24], [587, 24], [588, 24], [589, 24], [590, 24], [591, 24], [592, 24], [593, 24], [594, 24], [595, 24], [596, 24], [597, 24], [598, 24], [599, 24], [600, 24], [601, 24], [602, 24], [603, 24], [604, 24], [605, 24], [606, 24], [607, 24], [608, 24], [609, 24], [610, 24], [611, 24], [612, 24], [613, 24], [614, 24], [615, 24], [616, 24], [617, 24], [618, 24], [619, 24], [620, 24], [621, 24], [622, 24], [623, 24], [624, 24], [625, 24], [626, 24], [627, 24], [628, 24], [629, 24], [630, 24], [631, 24], [632, 24], [633, 24], [634, 24], [635, 24], [636, 24], [637, 24], [638, 24], [639, 24], [640, 24], [641, 24], [642, 24], [643, 24], [644, 24], [645, 24], [646, 24], [647, 24], [648, 24], [649, 24], [650, 24], [651, 24], [652, 24], [653, 24], [654, 24], [655, 24], [656, 24], [657, 24], [658, 24], [659, 24], [660, 24], [661, 24], [662, 24], [666, 24], [667, 24], [668, 24], [669, 24], [670, 24], [671, 24], [672, 24], [673, 24], [674, 24], [675, 24], [676, 24], [677, 24], [678, 24], [679, 24], [680, 24], [681, 24], [682, 24], [683, 24], [684, 24], [685, 24], [686, 24], [687, 24], [688, 24], [689, 24], [690, 24], [691, 24], [692, 24], [693, 24], [694, 24], [695, 24], [696, 24], [697, 24], [698, 24], [699, 24], [700, 24], [701, 24], [702, 24], [703, 24], [704, 24], [705, 24], [706, 24], [707, 24], [708, 24], [709, 24], [710, 24], [711, 24], [712, 24], [713, 24], [714, 24], [715, 24], [716, 24], [717, 24], [718, 24], [719, 24], [720, 24], [721, 24], [722, 24], [723, 24], [724, 24], [725, 24], [726, 24], [727, 24], [728, 24], [729, 24], [730, 24], [731, 24], [732, 24], [733, 24], [734, 24], [735, 24], [736, 24], [737, 24], [738, 24], [739, 24], [740, 24], [741, 24], [742, 24], [743, 24], [744, 24], [745, 24], [746, 24], [747, 24], [748, 24], [749, 24], [750, 24], [751, 24], [752, 24], [753, 24], [754, 24], [755, 24], [756, 24], [757, 24], [758, 24], [759, 24], [760, 24], [761, 24], [762, 24], [763, 24], [764, 24], [765, 24], [766, 24], [767, 24], [768, 24], [769, 24], [770, 24], [771, 24], [772, 24], [773, 24], [774, 24], [775, 24], [776, 24], [777, 24], [778, 24], [779, 24], [780, 24], [781, 24], [782, 24], [783, 24], [784, 24], [785, 24], [786, 24], [787, 24], [788, 24], [789, 24], [790, 24], [791, 24], [792, 24], [793, 24], [794, 24], [795, 24], [796, 24], [797, 24], [798, 24], [799, 24], [800, 24], [801, 24], [802, 24], [803, 24], [804, 24], [805, 24], [806, 24], [807, 24], [808, 24], [809, 24], [810, 24], [811, 24], [812, 24], [813, 24], [814, 24], [815, 24], [816, 24], [817, 24], [818, 24], [819, 24], [820, 24], [821, 24], [822, 24], [823, 24], [824, 24], [825, 24], [826, 24], [827, 24], [828, 24], [829, 24], [830, 24], [831, 24], [832, 24], [833, 24], [834, 24], [835, 24], [836, 24], [837, 24], [838, 24], [839, 24], [840, 24], [841, 24], [842, 24], [843, 24], [844, 24], [845, 24], [846, 24], [847, 24], [848, 24], [849, 24], [850, 24], [851, 24], [852, 24], [853, 24], [854, 24], [855, 24], [856, 24], [857, 24], [858, 24], [859, 24], [860, 24], [861, 24], [862, 24], [864, 24], [865, 24], [866, 24], [867, 24], [868, 24], [869, 24], [870, 24], [871, 24], [872, 24], [873, 24], [874, 24], [875, 24], [876, 24], [877, 24], [878, 24], [879, 24], [880, 24], [881, 24], [882, 24], [883, 24], [884, 24], [886, 24], [887, 24], [888, 24], [889, 24], [890, 24], [891, 24], [892, 24], [893, 24], [894, 24], [895, 24], [896, 24], [897, 24], [898, 24], [899, 24], [900, 24], [901, 24], [902, 24], [903, 24], [904, 24], [905, 24], [906, 24], [907, 24], [908, 24], [909, 24], [910, 24], [911, 24], [912, 24], [913, 24], [914, 24], [915, 24], [916, 24], [917, 24], [918, 24], [919, 24], [920, 24], [921, 24], [922, 24], [923, 24], [924, 24], [925, 24], [926, 24], [927, 24], [928, 24], [929, 24], [930, 24], [931, 24], [932, 24], [933, 24], [934, 24], [935, 24], [936, 24], [937, 24], [938, 24], [939, 24], [940, 24], [941, 24], [942, 24], [943, 24], [944, 24], [945, 24], [946, 24], [947, 24], [948, 24], [949, 24], [950, 24], [951, 24], [952, 24], [953, 24], [954, 24], [955, 24], [956, 24], [957, 24], [958, 24], [959, 24], [960, 24], [961, 24], [962, 24], [963, 24], [964, 24], [965, 24], [966, 24], [967, 24], [968, 24], [969, 24], [970, 24], [971, 24], [972, 24], [973, 24], [974, 24], [975, 24], [976, 24], [977, 24], [978, 24], [979, 24], [980, 24], [981, 24], [982, 24], [983, 24], [984, 24], [985, 24], [986, 24], [987, 24], [988, 24], [989, 24], [990, 24], [991, 24], [992, 24], [993, 24], [994, 24], [995, 24], [996, 24], [997, 24], [998, 24], [999, 24], [1000, 24], [1001, 24], [1002, 24], [1003, 24], [1004, 24], [1005, 24], [1006, 24], [1007, 24], [1008, 24], [1009, 24], [1010, 24], [1011, 24], [1012, 24], [1013, 24], [1014, 24], [1015, 24], [1016, 24], [1017, 24], [1018, 24], [1019, 24], [1020, 24], [1021, 24], [1022, 24], [1023, 24], [1024, 24], [1025, 24], [1026, 24], [1027, 24], [1028, 24], [1029, 24], [1030, 24], [1031, 24], [1032, 24], [1033, 24], [1034, 24], [1035, 24], [1036, 24], [1037, 24], [1038, 24], [1039, 24], [1040, 24], [1041, 24], [1042, 24], [1043, 24], [1044, 24], [1045, 24], [1046, 24], [1047, 24], [1048, 24], [1049, 24], [1050, 24], [1051, 24], [1052, 24], [1053, 24], [1054, 24], [1055, 24], [1056, 24], [1057, 24], [1058, 24], [1059, 24], [1060, 24], [1061, 24], [1062, 24], [1063, 24], [1064, 24], [1065, 24], [1066, 24], [1067, 24], [1068, 24], [1069, 24], [1070, 24], [1071, 24], [1072, 24], [1073, 24], [1074, 24], [1075, 24], [1076, 24], [1077, 24], [1078, 24], [1079, 24], [1080, 24], [1081, 24], [1082, 24], [1083, 24], [1084, 24], [1085, 24], [1086, 24], [1087, 24], [1088, 24], [1089, 24], [1090, 24], [1091, 24], [1092, 24], [1093, 24], [1094, 24], [1095, 24], [1096, 24], [1097, 24], [1098, 24], [1099, 24], [1100, 24], [1101, 24], [1102, 24], [1103, 24], [1104, 24], [1105, 24], [1106, 24], [1107, 24], [1108, 24], [1109, 24], [1110, 24], [1111, 24], [1112, 24], [1113, 24], [1114, 24], [1115, 24], [1116, 24], [1117, 24], [1118, 24], [1119, 24], [1121, 24], [1122, 24], [1123, 24], [1124, 24], [1125, 24], [1126, 24], [1127, 24], [1128, 24], [1129, 24], [1130, 24], [1131, 24], [1132, 24], [1133, 24], [1134, 24], [1135, 24], [1136, 24], [1137, 24], [1138, 24], [1139, 24], [1140, 24], [1141, 24], [1142, 24], [1143, 24], [1144, 24], [1145, 24], [1146, 24], [1147, 24], [1148, 24], [1149, 24], [1150, 24], [1151, 24], [1152, 24], [1153, 24], [1154, 24], [1155, 24], [1156, 24], [1157, 24], [1158, 24], [1159, 24], [1160, 24], [1161, 24], [1162, 24], [1163, 24], [1164, 24], [1165, 24], [1166, 24], [1167, 24], [1168, 24], [1169, 24], [1170, 24], [1171, 24], [1172, 24], [1173, 24], [1174, 24], [1175, 24], [1176, 24], [1177, 24], [1178, 24], [1179, 24], [1180, 24], [1181, 24], [1182, 24], [1183, 24], [1184, 24], [1185, 24], [1186, 24], [1187, 24], [1188, 24], [1189, 24], [1190, 24], [1191, 24], [1192, 24], [1193, 24], [1194, 24], [1195, 24], [1197, 24], [1198, 24], [1199, 24], [1200, 24], [1201, 24], [1202, 24], [1203, 24], [1204, 24], [1205, 24], [1206, 24], [1207, 24], [1208, 24], [1209, 24], [1210, 24], [1211, 24], [1212, 24], [1213, 24], [1214, 24], [1215, 24], [1216, 24], [1217, 24], [1218, 24], [1219, 24], [1220, 24], [1221, 24], [1222, 24], [1223, 24], [1224, 24], [1225, 24], [1226, 24], [1227, 24], [1228, 24], [1229, 24], [1230, 24], [1231, 24], [1232, 24], [1233, 24], [1234, 24], [1235, 24], [1236, 24], [1237, 24], [1238, 24], [1239, 24], [1240, 24], [1241, 24], [1242, 24], [1243, 24], [1244, 24], [1245, 24], [1246, 24], [1247, 24], [1248, 24], [1249, 24], [1250, 24], [1251, 24], [1252, 24], [1253, 24], [1254, 24], [1255, 24], [1256, 24], [1257, 24], [1258, 24], [1259, 24], [1260, 24], [1261, 24], [1262, 24], [1263, 24], [1264, 24], [1265, 24], [1266, 24], [1267, 24], [1268, 24], [1269, 24], [1270, 24], [1271, 24], [1272, 24], [1273, 24], [1274, 24], [1275, 24], [1276, 24], [1277, 24], [1278, 24], [1279, 24], [1280, 24], [1281, 24], [1282, 24], [1283, 24], [1284, 24], [1285, 24], [1286, 24], [1287, 24], [1288, 24], [1289, 24], [1290, 24], [1291, 24], [1292, 24], [1293, 24], [1294, 24], [1295, 24], [1296, 24], [1297, 24], [1298, 24], [1299, 24], [1300, 24], [1301, 24], [1302, 24], [1303, 24], [1304, 24], [1305, 24], [1306, 24], [1307, 24], [1308, 24], [1309, 24], [1310, 24], [1311, 24], [1312, 24], [1313, 24], [1314, 24], [1315, 24], [1316, 24], [1317, 24], [1318, 24], [1319, 24], [1320, 24], [1321, 24], [1322, 24], [1323, 24], [1324, 24], [1325, 24], [1326, 24], [1327, 24], [1328, 24], [1329, 24], [1330, 24], [1331, 24], [1332, 24], [1333, 24], [1334, 24], [1335, 24], [1336, 24], [1337, 24], [1338, 24], [1339, 24], [1340, 24], [1341, 24], [1342, 24], [1343, 24], [1344, 24], [1345, 24], [1346, 24], [1347, 24], [1348, 24], [1349, 24], [1350, 24], [1351, 24], [1352, 24], [1353, 24], [1354, 24], [1355, 24], [1356, 24], [1357, 24], [1358, 24], [1359, 24], [1360, 24], [1361, 24], [1362, 24], [1363, 24], [1364, 24], [1365, 24], [1366, 24], [1367, 24], [1368, 24], [1369, 24], [1370, 24], [1371, 24], [1372, 24], [1373, 24], [1374, 24], [1375, 24], [1376, 24], [1377, 24], [1378, 24], [1379, 24], [1380, 24], [1381, 24], [1382, 24], [1383, 24], [1384, 24], [1385, 24], [1386, 24], [1387, 24], [1388, 24], [1389, 24], [1390, 24], [1391, 24], [1392, 24], [1393, 24], [1394, 24], [1395, 24], [1396, 24], [1397, 24], [1398, 24], [1399, 24], [1400, 24], [1401, 24], [1402, 24], [1403, 24], [1404, 24], [1405, 24], [1406, 24], [1407, 24], [1408, 24], [1409, 24], [1410, 24], [1411, 24], [1412, 24], [1413, 24], [1414, 24], [1415, 24], [1416, 24], [1417, 24], [1418, 24], [1419, 24], [1420, 24], [1421, 24], [1422, 24], [1423, 24], [1424, 24], [1425, 24], [1427, 24], [1428, 24], [1429, 24], [1430, 24], [1431, 24], [1432, 24], [1433, 24], [1434, 24], [1435, 24], [1436, 24], [1437, 24], [1438, 24], [1439, 24], [1440, 24], [1441, 24], [1442, 24], [1443, 24], [1444, 24], [1445, 24], [1446, 24], [1447, 24], [1448, 24], [1449, 24], [1450, 24], [1451, 24], [1452, 24], [1453, 24], [1454, 24], [1455, 24], [1456, 24], [1457, 24], [1458, 24], [1459, 24], [1460, 24], [1461, 24], [1462, 24], [1463, 24], [1464, 24], [1465, 24], [1466, 24], [1467, 24], [1468, 24], [1469, 24], [1470, 24], [1471, 24], [1472, 24], [1473, 24], [1474, 24], [1475, 24], [1476, 24], [1477, 24], [1478, 24], [1479, 24], [1480, 24], [1481, 24], [1482, 24], [1483, 24], [1484, 24], [1485, 24], [1486, 24], [1487, 24], [1488, 24], [1489, 24], [1490, 24], [1491, 24], [1492, 24], [1493, 24], [1494, 24], [1495, 24], [1496, 24], [1497, 24], [1498, 24], [1499, 24], [1500, 24], [1501, 24], [1502, 24], [1503, 24], [1504, 24], [1505, 24], [1506, 24], [1507, 24], [1508, 24], [1509, 24], [1510, 24], [1511, 24], [1512, 24], [1513, 24], [1514, 24], [1515, 24], [1516, 24], [1517, 24], [1518, 24], [1519, 24], [1520, 24], [1521, 24], [1522, 24], [1524, 24], [1525, 24], [1526, 24], [1527, 24], [1528, 24], [1529, 24], [1530, 24], [1531, 24], [1532, 24], [1533, 24], [1534, 24], [1535, 24], [1536, 24], [1537, 24], [1538, 24], [1539, 24], [1540, 24], [1541, 24], [1542, 24], [1543, 24], [1544, 24], [1545, 24], [1546, 24], [1547, 24], [1548, 24], [1549, 24], [1550, 24], [1551, 24], [1552, 24], [1553, 24], [1554, 24], [1555, 24], [1556, 24], [1557, 24], [1558, 24], [1559, 24], [1560, 24], [1561, 24], [1562, 24], [1563, 24], [1564, 24], [1565, 24], [1566, 24], [1567, 24], [1568, 24], [1570, 24], [1571, 24], [1572, 24], [1573, 24], [1574, 24], [1575, 24], [1576, 24], [1577, 24], [1578, 24], [1579, 24], [1580, 24], [1581, 24], [1582, 24], [1583, 24], [1584, 24], [1585, 24], [1586, 24], [1587, 24], [1588, 24], [1589, 24], [1590, 24], [1591, 24], [1592, 24], [1593, 24], [1594, 24], [1595, 24], [1596, 24], [1597, 24], [1598, 24], [1599, 24], [1600, 24], [1601, 24], [1602, 24], [1603, 24], [1604, 24], [1605, 24], [1606, 24], [1607, 24], [1608, 24], [1609, 24], [1610, 24], [1611, 24], [1612, 24], [1613, 24], [1614, 24], [1615, 24], [1616, 24], [1617, 24], [1618, 24], [1619, 24], [1620, 24], [1621, 24], [1622, 24], [1623, 24], [1624, 24], [1625, 24], [1626, 24], [1627, 24], [1629, 24], [1630, 24], [1631, 24], [1632, 24], [1633, 24], [1634, 24], [1635, 24], [1636, 24], [1637, 24], [1638, 24], [1639, 24], [1640, 24], [1641, 24], [1642, 24], [1643, 24], [1644, 24], [1645, 24], [1646, 24], [1647, 24], [1648, 24], [1649, 24], [1650, 24], [1651, 24], [1652, 24], [1653, 24], [1654, 24], [1655, 24], [1657, 24], [1658, 24], [1659, 24], [1660, 24], [1661, 24], [1662, 24], [1663, 24], [1664, 24], [1665, 24], [1666, 24], [1667, 24], [1668, 24], [1669, 24], [1670, 24], [1671, 24], [1672, 24], [1673, 24], [1674, 24], [1675, 24], [1676, 24], [1677, 24], [1678, 24], [1679, 24], [1680, 24], [1681, 24], [1682, 24], [1683, 24], [1684, 24], [1685, 24], [1686, 24], [1687, 24], [1688, 24], [1689, 24], [1690, 24], [1691, 24], [1692, 24], [1693, 24], [1694, 24], [1695, 24], [1696, 24], [1697, 24], [1698, 24], [1699, 24], [1700, 24], [1701, 24], [1702, 24], [1703, 24], [1704, 24], [1705, 24], [1706, 24], [1707, 24], [1708, 24], [1709, 24], [1710, 24], [1711, 24], [1712, 24], [1713, 24], [1714, 24], [1715, 24], [1716, 24], [1717, 24], [1718, 24], [1719, 24], [1720, 24], [1721, 24], [1722, 24], [1723, 24], [1724, 24], [1725, 24], [1726, 24], [1727, 24], [1728, 24], [1729, 24], [1730, 24], [1731, 24], [1732, 24], [1733, 24], [1734, 24], [1735, 24], [1736, 24], [1737, 24], [1738, 24], [1739, 24], [1740, 24], [1741, 24], [1742, 24], [1743, 24], [1744, 24], [1745, 24], [1746, 24], [1747, 24], [1748, 24], [1749, 24], [1750, 24], [1751, 24], [1752, 24], [1753, 24], [1754, 24], [1755, 24], [1756, 24], [1757, 24], [1758, 24], [1759, 24], [1760, 24], [1761, 24], [1762, 24], [1763, 24], [1764, 24], [1765, 24], [1766, 24], [1767, 24], [1768, 24], [1769, 24], [1770, 24], [1771, 24], [1772, 24], [1773, 24], [1774, 24], [1775, 24], [1776, 24], [1777, 24], [1778, 24], [1779, 24], [1780, 24], [1781, 24], [1782, 24], [1896, 24]]

numero min connessioni: lancio, numero-peer
[[1790, 22], [1790, 22], [1791, 22], [1793, 22], [1797, 22], [1803, 22], [1804, 22], [1811, 22], [1812, 22], [1813, 22], [1845, 22], [1902, 22], [1914, 22], [1957, 22], [1966, 22], [1967, 22], [1968, 22], [1969, 22], [1970, 22], [1971, 22], [1977, 22], [1978, 22], [1986, 22], [1989, 22], [1990, 22], [1991, 22], [1992, 22], [1999, 22], [2010, 22], [2011, 22], [2012, 22], [2017, 22], [2018, 22], [2020, 22], [2021, 22], [2023, 22], [2024, 22], [2035, 22], [2036, 22], [2037, 22], [2038, 22], [2039, 22], [2082, 22], [2087, 22], [2096, 22]]

+--------------------+-----------------+---------------------+-----------------+---------------------+---------------------+-----------------+
|     media peer     | min connessioni | nr. min connessioni | max connessioni | nr. max connessioni |       varianza      | peer conosciuti |
+--------------------+-----------------+---------------------+-----------------+---------------------+---------------------+-----------------+
| 23.767221972084645 |        22       |          45         |        24       |         1748        | 0.21821420962078444 |       196       |
+--------------------+-----------------+---------------------+-----------------+---------------------+---------------------+-----------------+

i nodi che si sono presentati con meno frequenza sono: 43
[" '134.209.254.216'", " '18.191.238.133'", " '46.101.177.93'", " '116.202.100.89'", " '116.203.191.63'", " '18.138.255.8'", " '88.99.167.175'", " '110.167.89.198'", " '132.68.60.222'", " '206.81.8.139'", " '162.218.65.24'", " '162.218.65.137'", " '162.218.65.63'", " '23.92.36.22'", " '162.218.65.78'", " '162.218.65.208'", " '162.218.65.33'", " '162.218.65.252'", " '162.218.65.55'", " '23.92.36.24'", " '162.218.65.141'", " '162.218.65.244'", " '162.218.65.51'", " '162.218.65.195'", " '162.218.65.218'", " '162.218.65.91'", " '23.92.36.53'", " '162.218.65.145'", " '162.218.65.187'", " '162.218.65.83'", " '162.218.65.130'", " '23.92.36.47'", " '162.218.65.18'", " '162.218.65.54'", " '54.234.190.149'", " '46.101.186.133'", " '188.165.205.78'", " '18.191.192.149'", " '159.69.41.62'", " '83.167.1.125'", " '116.202.97.138'", " '159.89.156.60'", " '52.82.94.59'"]

i nodi piu stabili sono : 14
["'47.244.129.27'", " '47.52.77.214'", " '128.199.89.12'", " '34.234.104.4'", " '83.164.131.243'", " '108.175.2.240'", " '188.65.213.21'", " '94.237.44.67'", " '129.13.189.200'", " '13.53.41.207'", " '129.13.189.202'", " '18.237.220.99'", " '176.9.86.146'", " '116.125.124.226'"]


 grafico della percentuale di connessione di ogni peer durante la monitorizzazione
####################################################################################
█████████████████████████████████████████████████  1.000000  '47.244.129.27'        
█████████████████████████████████████████████████  1.000000   '47.52.77.214'        
█████████████████████████████████████████████████  1.000000   '128.199.89.12'       
█████████████████████████████████████████████████  1.000000   '34.234.104.4'        
█████████████████████████████████████████████████  1.000000   '83.164.131.243'      
█████████████████████████████████████              0.765871   '188.166.69.73'       
█████████████████████████████████████████████████  1.000000   '108.175.2.240'       
█████████████████████████████████████████████████  1.000000   '188.65.213.21'       
█████████████████████████████████████████████████  1.000000   '94.237.44.67'        
                                                   0.013507   '88.98.225.214'       
█████████████████████████████████████████████████  1.000000   '129.13.189.200'      
█████████████████████████████████████████████████  1.000000   '13.53.41.207'        
██████████████████████████████████████             0.777127   '195.37.209.62'       
█████████████████████████████████████████████████  1.000000   '129.13.189.202'      
█████████████████████████████████████████████████  1.000000   '18.237.220.99'       
█████████████████████████████████████████████████  1.000000   '176.9.86.146'        
█████████████████████████████████████████████████  1.000000   '116.125.124.226'     
█████████████████████████████████████              0.771724   '88.99.167.186'       
███████████████████████████████████████            0.802341   '199.195.250.77'      
██                                                 0.051778   '162.218.65.16'       
█████████                                          0.196758   '162.218.65.41'       
█████████                                          0.183701   '162.218.65.49'       
███████████████████████████                        0.558757   '23.92.36.2'          
                                                   0.002251   '89.40.3.51'          
                                                   0.000450   '134.209.254.216'     
██                                                 0.041423   '182.150.24.62'       
                                                   0.000450   '18.191.238.133'      
                                                   0.007654   '134.175.33.214'      
                                                   0.001801   '198.199.81.65'       
                                                   0.000450   '46.101.177.93'       
                                                   0.000450   '116.202.100.89'      
██████████████████████████████████████████         0.864025   '47.244.110.27'       
                                                   0.000450   '116.203.191.63'      
                                                   0.000450   '18.138.255.8'        
                                                   0.000900   '3.15.5.142'          
                                                   0.000450   '88.99.167.175'       
██████████████████████████████████████             0.785232   '198.98.59.161'       
█████████████████████████████████████████          0.842413   '131.114.2.151'       
                                                   0.005853   '75.72.61.139'        
█████                                              0.112112   '23.92.36.12'         
                                                   0.001801   '46.101.254.119'      
